460,1609880374.64,84.000,83.000,84.000,84.000,85.000,86.000,84.000,84.000,84.000,85.000,84.000,85.000,84.000,85.000,85.000,84.000,84.000,86.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,75.000,38.000,253.000,11.000,39.000,57.000,77.000,90.000,92.000,93.000,91.000,89.000,87.000,84.000,81.000,80.000,77.000,76.000,76.000,76.000,77.000,79.000,79.000,81.000,81.000,81.000,82.000,83.000,83.000,83.000,84.000,82.000,82.000,85.000,84.000,85.000,84.000,85.000
461,1609880374.83,85.000,85.000,85.000,85.000,85.000,84.000,85.000,84.000,84.000,85.000,84.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,83.000,84.000,84.000,83.000,85.000,84.000,84.000,85.000,73.000,31.000,14.000,36.000,55.000,68.000,83.000,89.000,90.000,90.000,87.000,86.000,84.000,83.000,82.000,81.000,81.000,81.000,82.000,80.000,81.000,79.000,82.000,82.000,81.000,82.000,83.000,84.000,84.000,84.000,84.000,84.000,84.000,83.000,85.000,85.000,85.000
462,1609880375.58,85.000,85.000,85.000,86.000,84.000,84.000,83.000,84.000,84.000,85.000,84.000,86.000,84.000,85.000,85.000,84.000,84.000,85.000,85.000,84.000,84.000,85.000,86.000,85.000,84.000,85.000,84.000,84.000,84.000,85.000,84.000,78.000,40.000,246.000,252.000,26.000,47.000,72.000,90.000,94.000,95.000,94.000,90.000,88.000,84.000,81.000,79.000,76.000,72.000,75.000,76.000,76.000,77.000,80.000,80.000,81.000,81.000,82.000,82.000,83.000,83.000,84.000,84.000,82.000,83.000,84.000,83.000,85.000,85.000,86.000
463,1609880376.3,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,86.000,86.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,86.000,83.000,85.000,84.000,85.000,85.000,84.000,72.000,22.000,239.000,7.000,37.000,56.000,79.000,92.000,93.000,93.000,87.000,85.000,83.000,81.000,79.000,79.000,79.000,79.000,78.000,80.000,79.000,79.000,80.000,80.000,80.000,82.000,82.000,83.000,82.000,82.000,84.000,84.000,84.000,84.000,85.000,85.000,84.000,86.000
464,1609880376.47,86.000,85.000,85.000,84.000,85.000,85.000,86.000,84.000,86.000,85.000,85.000,84.000,85.000,85.000,84.000,84.000,84.000,85.000,85.000,84.000,85.000,86.000,86.000,84.000,85.000,83.000,85.000,85.000,85.000,85.000,84.000,84.000,80.000,46.000,10.000,21.000,48.000,64.000,81.000,92.000,94.000,91.000,90.000,88.000,86.000,84.000,82.000,81.000,79.000,77.000,79.000,78.000,79.000,81.000,82.000,82.000,83.000,83.000,84.000,84.000,84.000,84.000,84.000,82.000,84.000,84.000,85.000,85.000,85.000,85.000
465,1609880376.86,84.000,84.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,84.000,85.000,85.000,85.000,86.000,86.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,86.000,85.000,85.000,85.000,85.000,86.000,86.000,85.000,86.000,85.000,83.000,58.000,11.000,11.000,39.000,56.000,74.000,90.000,92.000,91.000,90.000,88.000,87.000,84.000,83.000,81.000,82.000,80.000,79.000,80.000,79.000,79.000,80.000,79.000,81.000,82.000,83.000,83.000,84.000,84.000,82.000,79.000,80.000,80.000,82.000,85.000,85.000,85.000
466,1609880377.24,85.000,85.000,84.000,85.000,85.000,85.000,84.000,84.000,84.000,84.000,85.000,85.000,84.000,85.000,84.000,85.000,83.000,83.000,85.000,86.000,84.000,85.000,85.000,86.000,85.000,84.000,84.000,85.000,84.000,83.000,82.000,84.000,77.000,44.000,12.000,27.000,50.000,63.000,79.000,90.000,91.000,91.000,89.000,87.000,86.000,83.000,81.000,79.000,80.000,79.000,78.000,79.000,78.000,80.000,81.000,83.000,82.000,83.000,83.000,84.000,83.000,82.000,83.000,84.000,84.000,82.000,83.000,85.000,84.000,85.000
467,1609880377.51,86.000,86.000,86.000,86.000,85.000,85.000,83.000,84.000,84.000,84.000,83.000,84.000,83.000,85.000,85.000,83.000,83.000,84.000,84.000,84.000,85.000,85.000,85.000,84.000,84.000,83.000,83.000,83.000,83.000,83.000,85.000,85.000,75.000,37.000,7.000,27.000,49.000,65.000,81.000,92.000,92.000,93.000,90.000,87.000,85.000,82.000,82.000,80.000,81.000,81.000,81.000,81.000,80.000,80.000,78.000,79.000,80.000,81.000,82.000,84.000,83.000,83.000,84.000,83.000,83.000,85.000,84.000,85.000,84.000,86.000
468,1609880377.75,86.000,86.000,86.000,85.000,85.000,84.000,84.000,85.000,85.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,85.000,84.000,84.000,84.000,85.000,84.000,84.000,84.000,85.000,85.000,84.000,85.000,84.000,85.000,84.000,82.000,60.000,7.000,251.000,28.000,50.000,70.000,88.000,92.000,93.000,91.000,89.000,88.000,84.000,83.000,79.000,80.000,79.000,80.000,80.000,80.000,78.000,79.000,81.000,81.000,82.000,81.000,82.000,83.000,82.000,83.000,83.000,84.000,83.000,84.000,84.000,85.000,86.000,86.000
469,1609880378.24,85.000,86.000,85.000,85.000,86.000,85.000,85.000,85.000,86.000,87.000,86.000,85.000,86.000,85.000,86.000,85.000,86.000,85.000,85.000,84.000,85.000,85.000,86.000,85.000,84.000,85.000,86.000,85.000,85.000,86.000,86.000,84.000,79.000,43.000,1.000,11.000,40.000,57.000,78.000,91.000,94.000,93.000,91.000,89.000,87.000,83.000,81.000,80.000,79.000,77.000,74.000,75.000,77.000,78.000,79.000,80.000,82.000,83.000,83.000,83.000,83.000,83.000,83.000,83.000,83.000,84.000,83.000,83.000,85.000,85.000
470,1609880378.54,85.000,83.000,84.000,85.000,85.000,85.000,85.000,85.000,86.000,86.000,85.000,86.000,85.000,86.000,85.000,85.000,84.000,85.000,85.000,86.000,85.000,85.000,84.000,83.000,85.000,85.000,85.000,86.000,85.000,85.000,85.000,84.000,82.000,56.000,11.000,13.000,41.000,57.000,73.000,87.000,91.000,91.000,91.000,89.000,86.000,85.000,83.000,82.000,80.000,79.000,79.000,80.000,80.000,81.000,80.000,81.000,82.000,81.000,81.000,83.000,83.000,84.000,85.000,85.000,85.000,84.000,83.000,84.000,84.000,85.000
471,1609880378.85,84.000,85.000,84.000,83.000,84.000,84.000,84.000,84.000,83.000,84.000,85.000,85.000,85.000,85.000,84.000,84.000,84.000,84.000,83.000,84.000,83.000,85.000,85.000,85.000,84.000,85.000,86.000,84.000,84.000,84.000,85.000,85.000,84.000,72.000,31.000,14.000,36.000,55.000,69.000,85.000,91.000,93.000,92.000,90.000,88.000,85.000,83.000,81.000,81.000,81.000,81.000,80.000,80.000,81.000,80.000,81.000,83.000,82.000,83.000,84.000,82.000,85.000,84.000,83.000,84.000,83.000,84.000,85.000,85.000,85.000
472,1609880379.43,85.000,85.000,85.000,86.000,87.000,86.000,86.000,85.000,86.000,85.000,86.000,84.000,85.000,86.000,85.000,84.000,87.000,87.000,88.000,86.000,86.000,84.000,86.000,85.000,85.000,83.000,83.000,82.000,82.000,84.000,84.000,85.000,84.000,67.000,21.000,6.000,34.000,52.000,68.000,84.000,91.000,92.000,91.000,89.000,86.000,84.000,80.000,78.000,78.000,78.000,77.000,78.000,81.000,81.000,82.000,81.000,82.000,82.000,84.000,84.000,83.000,84.000,83.000,84.000,85.000,84.000,84.000,83.000,85.000,86.000
473,1609880379.68,86.000,85.000,85.000,85.000,84.000,85.000,85.000,84.000,85.000,86.000,85.000,86.000,86.000,84.000,86.000,84.000,85.000,84.000,85.000,85.000,86.000,85.000,84.000,85.000,86.000,86.000,84.000,85.000,85.000,85.000,86.000,84.000,66.000,19.000,5.000,32.000,53.000,68.000,87.000,92.000,93.000,93.000,90.000,88.000,86.000,84.000,82.000,81.000,81.000,81.000,81.000,80.000,80.000,81.000,82.000,82.000,82.000,82.000,84.000,84.000,85.000,84.000,85.000,84.000,84.000,85.000,85.000,85.000,86.000,85.000
474,1609880379.93,84.000,85.000,85.000,85.000,86.000,84.000,86.000,86.000,85.000,85.000,85.000,85.000,86.000,85.000,84.000,83.000,84.000,85.000,85.000,84.000,85.000,85.000,86.000,85.000,86.000,86.000,85.000,83.000,85.000,84.000,85.000,83.000,81.000,52.000,13.000,18.000,45.000,59.000,77.000,89.000,92.000,93.000,92.000,87.000,85.000,82.000,82.000,80.000,79.000,79.000,80.000,80.000,81.000,80.000,80.000,82.000,83.000,83.000,83.000,84.000,84.000,84.000,84.000,84.000,84.000,84.000,84.000,84.000,85.000,84.000
475,1609880380.17,84.000,85.000,84.000,85.000,85.000,84.000,84.000,85.000,85.000,84.000,84.000,84.000,85.000,85.000,85.000,84.000,85.000,85.000,84.000,84.000,85.000,85.000,85.000,85.000,83.000,85.000,83.000,84.000,84.000,84.000,85.000,85.000,83.000,63.000,14.000,7.000,35.000,53.000,68.000,88.000,90.000,92.000,90.000,90.000,87.000,84.000,83.000,80.000,80.000,79.000,77.000,77.000,79.000,78.000,78.000,82.000,81.000,83.000,82.000,82.000,84.000,83.000,84.000,85.000,84.000,83.000,84.000,83.000,84.000,85.000
476,1609880380.39,85.000,85.000,85.000,84.000,83.000,84.000,85.000,84.000,83.000,85.000,84.000,83.000,83.000,85.000,85.000,86.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,83.000,84.000,85.000,85.000,86.000,84.000,84.000,85.000,84.000,83.000,69.000,23.000,8.000,34.000,54.000,69.000,85.000,90.000,92.000,89.000,88.000,86.000,84.000,83.000,81.000,81.000,81.000,80.000,79.000,79.000,79.000,80.000,80.000,83.000,84.000,83.000,83.000,83.000,84.000,83.000,84.000,84.000,86.000,85.000,85.000,85.000,86.000
477,1609880381.2,86.000,85.000,86.000,87.000,87.000,86.000,85.000,85.000,84.000,84.000,84.000,84.000,84.000,85.000,85.000,84.000,85.000,86.000,85.000,85.000,86.000,86.000,87.000,86.000,86.000,86.000,85.000,85.000,84.000,84.000,84.000,83.000,63.000,14.000,0.000,27.000,47.000,66.000,85.000,91.000,92.000,92.000,90.000,88.000,84.000,81.000,80.000,78.000,79.000,80.000,77.000,78.000,77.000,80.000,81.000,82.000,82.000,83.000,82.000,81.000,82.000,81.000,83.000,83.000,84.000,85.000,85.000,86.000,85.000,86.000
478,1609880381.52,85.000,84.000,85.000,85.000,85.000,85.000,86.000,85.000,85.000,84.000,84.000,85.000,84.000,85.000,87.000,86.000,86.000,85.000,85.000,85.000,85.000,85.000,86.000,85.000,86.000,86.000,86.000,85.000,84.000,85.000,86.000,84.000,80.000,44.000,8.000,21.000,47.000,61.000,80.000,91.000,92.000,90.000,90.000,88.000,87.000,84.000,82.000,76.000,75.000,76.000,77.000,77.000,79.000,79.000,81.000,83.000,84.000,82.000,84.000,83.000,82.000,84.000,84.000,83.000,84.000,84.000,85.000,84.000,84.000,85.000
479,1609880381.76,85.000,86.000,84.000,86.000,85.000,86.000,84.000,84.000,84.000,86.000,85.000,85.000,84.000,85.000,85.000,84.000,85.000,86.000,86.000,85.000,84.000,86.000,86.000,85.000,85.000,86.000,86.000,86.000,84.000,85.000,85.000,84.000,69.000,25.000,5.000,30.000,52.000,69.000,87.000,92.000,91.000,93.000,89.000,88.000,85.000,82.000,82.000,81.000,80.000,80.000,79.000,80.000,80.000,80.000,80.000,82.000,83.000,83.000,83.000,84.000,83.000,84.000,84.000,84.000,85.000,85.000,84.000,85.000,85.000,87.000
480,1609880382.05,84.000,84.000,85.000,86.000,84.000,85.000,84.000,84.000,86.000,86.000,84.000,85.000,84.000,84.000,83.000,85.000,85.000,85.000,85.000,84.000,85.000,86.000,86.000,86.000,85.000,85.000,84.000,86.000,84.000,86.000,84.000,82.000,67.000,14.000,249.000,24.000,48.000,66.000,85.000,92.000,92.000,93.000,89.000,89.000,85.000,84.000,80.000,77.000,76.000,75.000,74.000,78.000,79.000,80.000,81.000,83.000,83.000,84.000,83.000,83.000,83.000,83.000,83.000,84.000,84.000,85.000,84.000,84.000,83.000,85.000
481,1609880382.89,85.000,84.000,84.000,84.000,85.000,85.000,84.000,86.000,86.000,85.000,86.000,85.000,85.000,85.000,84.000,84.000,85.000,84.000,85.000,84.000,86.000,86.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,86.000,84.000,67.000,16.000,254.000,28.000,49.000,67.000,88.000,92.000,93.000,93.000,90.000,88.000,85.000,83.000,81.000,80.000,80.000,79.000,79.000,79.000,79.000,79.000,80.000,82.000,82.000,80.000,83.000,82.000,82.000,84.000,83.000,84.000,85.000,84.000,83.000,83.000,85.000,84.000
482,1609880383.5,84.000,84.000,84.000,83.000,85.000,85.000,85.000,84.000,84.000,82.000,84.000,82.000,84.000,85.000,84.000,84.000,84.000,83.000,83.000,83.000,83.000,85.000,85.000,83.000,85.000,84.000,84.000,84.000,85.000,83.000,80.000,37.000,209.000,206.000,0.000,28.000,59.000,89.000,95.000,98.000,98.000,92.000,91.000,85.000,80.000,75.000,74.000,72.000,71.000,72.000,73.000,74.000,75.000,78.000,80.000,80.000,81.000,80.000,81.000,82.000,83.000,82.000,82.000,82.000,83.000,83.000,84.000,84.000,85.000,86.000
483,1609880385.19,84.000,85.000,85.000,85.000,85.000,84.000,84.000,85.000,84.000,85.000,85.000,85.000,87.000,87.000,85.000,85.000,84.000,84.000,84.000,84.000,85.000,86.000,86.000,86.000,85.000,85.000,85.000,85.000,86.000,86.000,85.000,86.000,85.000,75.000,37.000,14.000,35.000,55.000,66.000,84.000,90.000,92.000,90.000,89.000,87.000,86.000,82.000,81.000,81.000,80.000,80.000,80.000,80.000,79.000,80.000,80.000,81.000,82.000,81.000,83.000,84.000,84.000,83.000,84.000,82.000,82.000,82.000,83.000,85.000,85.000
484,1609880385.41,85.000,86.000,85.000,86.000,85.000,84.000,84.000,85.000,83.000,84.000,82.000,84.000,84.000,84.000,84.000,86.000,85.000,85.000,84.000,85.000,86.000,85.000,83.000,85.000,84.000,84.000,83.000,83.000,84.000,84.000,83.000,82.000,72.000,29.000,7.000,29.000,50.000,64.000,81.000,89.000,88.000,91.000,88.000,87.000,85.000,82.000,77.000,76.000,78.000,75.000,74.000,78.000,79.000,80.000,82.000,84.000,82.000,83.000,83.000,83.000,83.000,83.000,83.000,84.000,83.000,83.000,84.000,85.000,86.000,85.000
485,1609880385.64,86.000,86.000,85.000,86.000,85.000,85.000,85.000,85.000,84.000,84.000,85.000,83.000,85.000,83.000,84.000,85.000,85.000,85.000,87.000,86.000,86.000,85.000,84.000,85.000,85.000,84.000,85.000,84.000,83.000,80.000,35.000,132.000,132.000,132.000,157.000,230.000,56.000,98.000,109.000,114.000,107.000,98.000,87.000,74.000,60.000,47.000,46.000,48.000,51.000,55.000,60.000,63.000,69.000,72.000,74.000,75.000,75.000,77.000,78.000,79.000,79.000,79.000,80.000,79.000,80.000,82.000,84.000,84.000,86.000,87.000
486,1609880386.46,85.000,86.000,85.000,84.000,85.000,86.000,85.000,85.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,86.000,84.000,84.000,85.000,85.000,84.000,85.000,84.000,85.000,84.000,84.000,83.000,85.000,84.000,76.000,35.000,3.000,21.000,48.000,63.000,81.000,92.000,93.000,92.000,89.000,87.000,85.000,84.000,81.000,80.000,80.000,79.000,80.000,79.000,79.000,79.000,81.000,81.000,82.000,82.000,83.000,83.000,84.000,84.000,83.000,83.000,84.000,83.000,84.000,83.000,84.000,85.000
487,1609880386.64,85.000,85.000,84.000,84.000,84.000,84.000,84.000,84.000,84.000,84.000,85.000,85.000,86.000,86.000,84.000,85.000,84.000,84.000,84.000,85.000,84.000,85.000,85.000,84.000,85.000,85.000,85.000,84.000,85.000,86.000,85.000,81.000,46.000,252.000,1.000,33.000,52.000,74.000,90.000,93.000,94.000,92.000,90.000,88.000,85.000,83.000,80.000,79.000,78.000,79.000,79.000,79.000,78.000,80.000,80.000,81.000,81.000,82.000,82.000,82.000,83.000,84.000,84.000,84.000,83.000,83.000,84.000,84.000,84.000,86.000
488,1609880386.84,84.000,85.000,85.000,85.000,83.000,85.000,84.000,84.000,85.000,84.000,85.000,85.000,85.000,84.000,83.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,84.000,85.000,84.000,85.000,85.000,69.000,24.000,12.000,37.000,55.000,69.000,86.000,91.000,90.000,91.000,89.000,87.000,86.000,82.000,82.000,81.000,81.000,79.000,80.000,80.000,80.000,79.000,81.000,82.000,83.000,83.000,84.000,83.000,83.000,82.000,84.000,84.000,83.000,84.000,84.000,84.000,85.000
489,1609880387.05,85.000,84.000,84.000,84.000,84.000,85.000,86.000,84.000,85.000,84.000,83.000,85.000,84.000,84.000,85.000,84.000,84.000,84.000,84.000,84.000,86.000,84.000,85.000,84.000,85.000,85.000,85.000,84.000,84.000,85.000,84.000,79.000,40.000,239.000,247.000,26.000,48.000,72.000,91.000,92.000,95.000,93.000,90.000,88.000,85.000,82.000,80.000,79.000,78.000,77.000,78.000,78.000,77.000,78.000,81.000,80.000,82.000,82.000,83.000,83.000,83.000,84.000,85.000,84.000,84.000,83.000,84.000,84.000,85.000,84.000
490,1609880387.99,85.000,85.000,87.000,85.000,84.000,84.000,83.000,83.000,85.000,83.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,85.000,85.000,85.000,84.000,84.000,85.000,84.000,84.000,83.000,83.000,85.000,81.000,41.000,139.000,133.000,132.000,180.000,247.000,67.000,104.000,112.000,113.000,106.000,95.000,84.000,73.000,64.000,56.000,53.000,53.000,54.000,58.000,62.000,65.000,70.000,72.000,75.000,75.000,75.000,76.000,78.000,78.000,79.000,77.000,75.000,75.000,79.000,80.000,84.000,86.000,85.000,85.000
491,1609880388.17,86.000,85.000,85.000,86.000,86.000,86.000,85.000,84.000,85.000,83.000,83.000,83.000,84.000,85.000,85.000,85.000,86.000,85.000,85.000,85.000,85.000,85.000,84.000,83.000,85.000,84.000,84.000,84.000,85.000,84.000,85.000,84.000,78.000,44.000,14.000,29.000,52.000,65.000,81.000,90.000,90.000,89.000,89.000,86.000,84.000,83.000,79.000,77.000,78.000,77.000,79.000,79.000,80.000,79.000,81.000,82.000,83.000,82.000,82.000,83.000,82.000,83.000,82.000,83.000,84.000,84.000,84.000,85.000,84.000,85.000
492,1609880388.83,84.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,84.000,83.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,83.000,85.000,83.000,84.000,78.000,42.000,3.000,17.000,43.000,58.000,77.000,90.000,92.000,92.000,90.000,89.000,87.000,84.000,81.000,77.000,76.000,76.000,77.000,79.000,78.000,80.000,80.000,82.000,82.000,82.000,83.000,84.000,82.000,83.000,84.000,84.000,84.000,83.000,84.000,85.000,85.000,84.000
493,1609880389.34,85.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,85.000,84.000,84.000,84.000,85.000,86.000,84.000,84.000,84.000,85.000,85.000,85.000,84.000,85.000,83.000,85.000,84.000,77.000,39.000,14.000,32.000,54.000,66.000,82.000,90.000,90.000,90.000,89.000,87.000,85.000,83.000,81.000,80.000,81.000,79.000,80.000,79.000,82.000,81.000,82.000,82.000,81.000,82.000,82.000,82.000,83.000,82.000,85.000,85.000,83.000,82.000,84.000,82.000,84.000
494,1609880389.74,85.000,85.000,84.000,84.000,85.000,85.000,84.000,84.000,84.000,85.000,84.000,84.000,85.000,84.000,84.000,85.000,84.000,85.000,84.000,84.000,86.000,86.000,84.000,85.000,84.000,84.000,84.000,85.000,84.000,82.000,47.000,191.000,133.000,159.000,222.000,16.000,69.000,97.000,104.000,105.000,96.000,90.000,84.000,78.000,71.000,69.000,66.000,62.000,64.000,66.000,68.000,70.000,73.000,75.000,77.000,79.000,78.000,80.000,79.000,79.000,81.000,80.000,80.000,82.000,83.000,83.000,83.000,86.000,86.000,86.000
495,1609880390.97,84.000,84.000,85.000,85.000,84.000,84.000,85.000,85.000,85.000,84.000,84.000,85.000,86.000,84.000,85.000,84.000,84.000,85.000,85.000,84.000,85.000,85.000,84.000,84.000,85.000,84.000,85.000,84.000,84.000,84.000,85.000,83.000,65.000,5.000,233.000,8.000,37.000,59.000,83.000,91.000,92.000,93.000,91.000,88.000,85.000,83.000,80.000,79.000,79.000,78.000,78.000,78.000,79.000,77.000,80.000,80.000,80.000,81.000,81.000,82.000,84.000,82.000,80.000,78.000,81.000,80.000,83.000,83.000,86.000,85.000
496,1609880391.43,85.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,84.000,84.000,86.000,85.000,85.000,83.000,84.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,84.000,85.000,84.000,86.000,83.000,85.000,85.000,85.000,85.000,74.000,38.000,11.000,30.000,51.000,61.000,80.000,89.000,90.000,92.000,90.000,87.000,87.000,84.000,82.000,79.000,76.000,77.000,78.000,79.000,79.000,81.000,82.000,82.000,82.000,83.000,83.000,82.000,83.000,83.000,83.000,84.000,84.000,83.000,84.000,84.000,84.000,84.000
497,1609880392.21,84.000,84.000,84.000,84.000,84.000,82.000,83.000,84.000,82.000,84.000,83.000,83.000,84.000,84.000,85.000,85.000,85.000,84.000,83.000,85.000,85.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,74.000,0.000,138.000,140.000,212.000,2.000,51.000,92.000,101.000,103.000,100.000,96.000,91.000,84.000,78.000,72.000,67.000,68.000,68.000,68.000,69.000,71.000,72.000,75.000,77.000,78.000,78.000,78.000,78.000,79.000,81.000,81.000,82.000,82.000,82.000,83.000,84.000,84.000,86.000,86.000
498,1609880392.65,84.000,85.000,84.000,85.000,85.000,83.000,84.000,83.000,84.000,85.000,85.000,83.000,85.000,84.000,83.000,84.000,84.000,85.000,85.000,85.000,84.000,85.000,86.000,85.000,85.000,84.000,85.000,83.000,85.000,82.000,61.000,185.000,132.000,133.000,156.000,223.000,46.000,102.000,112.000,114.000,110.000,100.000,92.000,80.000,70.000,59.000,56.000,55.000,56.000,59.000,62.000,64.000,68.000,70.000,73.000,73.000,77.000,77.000,77.000,78.000,81.000,81.000,80.000,80.000,81.000,83.000,84.000,85.000,86.000,87.000
499,1609880393.06,85.000,83.000,84.000,85.000,84.000,83.000,85.000,84.000,84.000,83.000,83.000,84.000,84.000,84.000,84.000,85.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,83.000,85.000,85.000,84.000,84.000,84.000,84.000,85.000,83.000,64.000,12.000,252.000,19.000,37.000,59.000,83.000,90.000,93.000,92.000,91.000,89.000,85.000,83.000,82.000,80.000,77.000,75.000,76.000,78.000,79.000,79.000,81.000,81.000,82.000,82.000,83.000,83.000,83.000,83.000,84.000,84.000,84.000,84.000,85.000,85.000,85.000,84.000
500,1609880393.29,85.000,84.000,84.000,86.000,85.000,85.000,83.000,84.000,83.000,83.000,84.000,84.000,85.000,86.000,85.000,85.000,84.000,85.000,84.000,84.000,84.000,85.000,85.000,85.000,84.000,85.000,85.000,83.000,84.000,84.000,62.000,200.000,133.000,132.000,187.000,245.000,51.000,96.000,106.000,109.000,104.000,98.000,91.000,83.000,76.000,69.000,62.000,58.000,56.000,58.000,61.000,65.000,69.000,74.000,75.000,76.000,77.000,79.000,80.000,80.000,81.000,82.000,81.000,82.000,82.000,83.000,84.000,85.000,86.000,87.000
501,1609880394.4,84.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,86.000,85.000,85.000,84.000,85.000,85.000,86.000,85.000,85.000,84.000,84.000,79.000,27.000,141.000,132.000,180.000,239.000,31.000,85.000,101.000,105.000,103.000,99.000,91.000,83.000,76.000,74.000,69.000,66.000,64.000,65.000,66.000,68.000,70.000,75.000,75.000,77.000,79.000,79.000,79.000,81.000,80.000,82.000,82.000,83.000,83.000,84.000,83.000,85.000,85.000,85.000,85.000
502,1609880395.37,85.000,84.000,84.000,84.000,85.000,85.000,85.000,85.000,86.000,85.000,85.000,85.000,83.000,85.000,84.000,84.000,85.000,85.000,84.000,85.000,84.000,84.000,85.000,85.000,85.000,85.000,85.000,84.000,85.000,85.000,84.000,82.000,70.000,22.000,250.000,19.000,46.000,64.000,83.000,91.000,92.000,93.000,90.000,89.000,85.000,83.000,80.000,80.000,79.000,77.000,78.000,79.000,79.000,80.000,80.000,81.000,82.000,82.000,82.000,84.000,83.000,85.000,84.000,84.000,83.000,85.000,84.000,85.000,84.000,85.000
503,1609880396.13,85.000,85.000,85.000,85.000,85.000,85.000,85.000,86.000,87.000,86.000,85.000,86.000,86.000,85.000,84.000,85.000,84.000,85.000,84.000,86.000,86.000,85.000,85.000,85.000,85.000,86.000,85.000,84.000,86.000,85.000,85.000,85.000,81.000,59.000,13.000,12.000,39.000,54.000,71.000,87.000,89.000,91.000,90.000,88.000,86.000,83.000,81.000,79.000,77.000,77.000,77.000,77.000,79.000,78.000,79.000,82.000,82.000,83.000,82.000,83.000,83.000,84.000,84.000,84.000,83.000,83.000,82.000,84.000,83.000,83.000
504,1609880396.41,85.000,85.000,85.000,85.000,84.000,84.000,83.000,84.000,84.000,85.000,83.000,85.000,84.000,85.000,84.000,84.000,85.000,85.000,85.000,84.000,85.000,85.000,85.000,84.000,85.000,84.000,84.000,84.000,82.000,77.000,237.000,133.000,132.000,133.000,133.000,224.000,76.000,117.000,123.000,121.000,102.000,99.000,88.000,75.000,64.000,51.000,35.000,32.000,36.000,42.000,48.000,57.000,63.000,69.000,70.000,71.000,73.000,74.000,75.000,74.000,75.000,77.000,76.000,78.000,82.000,83.000,85.000,86.000,87.000,89.000
505,1609880397.27,84.000,84.000,86.000,86.000,86.000,85.000,85.000,86.000,86.000,85.000,86.000,84.000,84.000,84.000,84.000,84.000,84.000,84.000,86.000,86.000,87.000,86.000,86.000,85.000,86.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,80.000,49.000,13.000,23.000,47.000,59.000,76.000,89.000,90.000,91.000,91.000,88.000,85.000,84.000,82.000,81.000,81.000,80.000,81.000,80.000,80.000,79.000,80.000,82.000,82.000,81.000,84.000,84.000,84.000,82.000,84.000,84.000,82.000,84.000,85.000,86.000,86.000,85.000
506,1609880398.62,84.000,84.000,85.000,85.000,84.000,84.000,84.000,84.000,84.000,84.000,85.000,85.000,85.000,86.000,85.000,86.000,85.000,85.000,84.000,84.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,85.000,85.000,85.000,85.000,84.000,74.000,37.000,11.000,30.000,50.000,61.000,80.000,90.000,90.000,91.000,90.000,89.000,85.000,83.000,82.000,78.000,75.000,76.000,78.000,78.000,80.000,80.000,81.000,82.000,81.000,81.000,83.000,82.000,84.000,83.000,85.000,84.000,84.000,83.000,84.000,85.000,86.000,85.000
507,1609880399.44,85.000,86.000,85.000,84.000,85.000,84.000,84.000,85.000,84.000,85.000,85.000,87.000,86.000,85.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,84.000,85.000,85.000,85.000,86.000,85.000,85.000,84.000,83.000,79.000,51.000,10.000,15.000,42.000,57.000,77.000,90.000,93.000,91.000,90.000,88.000,88.000,85.000,82.000,81.000,80.000,80.000,79.000,80.000,80.000,80.000,81.000,80.000,83.000,83.000,83.000,83.000,84.000,84.000,84.000,84.000,85.000,85.000,85.000,85.000,86.000,85.000
